Date,Publication,Headline,Author 1,Authour 2,Political Leaning,News/Opinion,URL
03/26/23,New York Post,Democrats putting transit in total chaos days before NY state budget due,Nicole Gelinas,,Right,Opinion,https://nypost.com/2023/03/26/democrats-putting-transit-in-total-chaos-days-before-ny-state-budget-due/
08/10/23,New York Post,Details of MTA’s congestion pricing plan for Manhattan drivers unveiled,Nolan Hicks,,Right,News,https://nypost.com/2022/08/10/details-of-mtas-congestion-pricing-plan-for-manhattan-unveiled/
03/19/2023,New York Post,NJ Gov. Murphy warns NYC congestion pricing gives commuters ‘excuse to not be in Manhattan’,Steve Janoski,,Right,News,https://nypost.com/2023/03/19/nj-gov-murphy-rips-nycs-congestion-pricing-plan/
03/15/2023,New York Post,"Nicole Malliotakis, Josh Gottheimer head bipartisan NY and NJ anti-congestion toll caucus",Carl Campanile ,Nolan Hicks,Right,News,https://nypost.com/2023/03/15/malliotakis-gottheimer-head-ny-nj-anti-congestion-tax-caucus/
01/19/2023,New York Post,"NJ Dem Josh Gottheimer, NY Republican Mike Lawler team up to fight MTA congestion toll in Congress",David Meyer,,Right,News,https://nypost.com/2023/01/19/josh-gottheimer-mike-lawler-team-up-to-fight-mta-congestion/
01/03/23,New York Post,"Uber, Lyft deserve congestion toll as the ‘real’ cause of NYC traffic, ex-DOT boss says",David Meyer,,Right,News,https://nypost.com/2023/01/03/uber-lyft-the-real-cause-of-nyc-traffic-ex-dot-boss-says/
11/08/22,New York Post,"Hey, Donovan Richards: It’s actually way more racist to FAVOR congestion pricing",Post Editorial Board,,Right,Opinion,https://nypost.com/2022/11/08/hey-donovan-richards-its-actually-way-more-racist-to-favor-congestion-pricing/
10/08/22,New York Post,Congestion pricing killing NYC’s iconic yellow cabs: ‘This is the final nail in the coffin’,Kirsten Fleming,,Right,News,https://nypost.com/2022/10/12/congestion-pricing-will-kill-nycs-iconic-yellow-cabs/
09/21/2022,New York Post,Eric Adams says NYC being railroaded into congestion pricing backed by Kathy Hochul,Bernadette Hogan,,Right,News,https://nypost.com/2022/09/21/eric-adams-nyc-being-railroaded-into-congestion-pricing-backed-by-kathy-hochul/
09/12/22,New York Post,Zeldin hits congestion toll as cash grab as he cites MTA ‘waste’,Nolan Hicks ,David Meyer,Right,News,https://nypost.com/2022/09/12/zeldin-hits-congestion-toll-as-cash-grab-as-he-cites-mta-waste/
09/04/22,New York Post,NY Republicans campaigning against Midtown congestion toll plan,Carl Campanile,David Meyer,Right,News,https://nypost.com/2022/09/04/ny-republicans-campaigning-against-midtown-congestion-toll-plan/
09/28/2022,Gothamist ,NY bill threatens new $50 fee to NJ drivers as congestion pricing feud heats up,Stephen Nessen,,Centre-Left,News,https://gothamist.com/news/ny-nj-politicians-feud-over-tickets-for-drivers
09/19/2022,Gothamist ,Environmental study of congestion-pricing plans has Bronx residents asking: What's in it for us?,Arya Sundaram,,Centre-Left,News,https://gothamist.com/news/environmental-study-of-congestion-pricing-plans-has-bronx-residents-asking-whats-in-it-for-us
09/05/22,Gothamist ,The most common congestion pricing misconceptions from marathon public hearings,Stephen Nessen,,Centre-Left,,https://gothamist.com/news/the-most-common-congestion-pricing-misconceptions-from-marathon-public-hearings
08/29/2022,Gothamist ,NJ Gov. Phil Murphy hardens stance against NYC congestion pricing,Stephen Nessen,,Centre-Left,,https://gothamist.com/news/nj-gov-phil-murphy-hardens-stance-against-nyc-congestion-pricing
08/25/2022,Gothamist ,Commuters sound off at MTA’s first congestion pricing public hearing,Catalina Gonella,Phil Corso,Centre-Left,News,https://gothamist.com/news/commuters-sound-off-at-mtas-first-congestion-pricing-public-hearing
08/10/22,Gothamist ,Debate over NYC congestion pricing picks up as more effects of the plan emerge,Stephen Nessen,,Centre-Left,News,https://gothamist.com/news/debate-over-nyc-congestion-pricing-picks-up-as-more-effects-of-the-plan-emerge
09/10/22,Gothamist ,"MTA releases congestion pricing details, with fees that could be as high as $23 for drivers",Stephen Nessen,,Centre-Left,News,https://gothamist.com/news/mta-releases-congestion-pricing-details-with-fees-that-could-be-as-high-as-23-for-drivers
06/29/2022,Gothamist ,"MTA’s congestion pricing program back on track, again",Stephen Nessen,,Centre-Left,News,https://gothamist.com/news/mtas-congestion-pricing-program-back-on-track-again
06/09/22,Gothamist ,"Congestion pricing continues to stall, three years after being announced",Stephen Nessen,,Centre-Left,News,https://gothamist.com/news/congestion-pricing-continues-to-stall-three-years-after-being-announced
05/04/22,Gothamist ,Congressman's congestion pricing solution: Just stay in New Jersey,Stephen Nessen,,Centre-Left,News,https://gothamist.com/news/congressmans-congestion-pricing-solution-just-stay-in-new-jersey
03/15/2023,New York Daily,"NJ, NY Congress members Josh Gottheimer and Nicole Malliotakis team up in bi-partisan drive to kill NYC congestion pricing",Evan Simko-Bednarski,,Left,News,https://www.nydailynews.com/new-york/ny-malliotakis-gottheimer-anti-congestion-caucus-bi-partisan-pollution-20230315-iajkaztgufdiliyx5jg44pglea-story.html
02/23/2023,New York Daily,"NJ congestion pricing foe Rep. Josh Gottheimer has ‘amazing’ lack of interest in NYC problems, says MTA chairman",Evan Simko-Bednarski,,Left,News,https://www.nydailynews.com/new-york/ny-mta-chair-lieber-defends-nyc-congestion-pricing-gottheimer-20230223-mahebs3bzjblflt3t3wucyejjy-story.html
09/08/22,New York Daily,Spare the Bronx in congestion plan,Ritchie Torres,,Left,News,https://www.nydailynews.com/opinion/ny-oped-congestion-pricing-bronx-20220908-jyb3sp3i7bc7lgme3wv4bnogem-story.html
06/29/2022,New York Daily,"MTA resubmits NYC congestion pricing plan to feds, aiming for tolls in 2024",Clayton Guse,,Left,News,https://www.nydailynews.com/new-york/ny-mta-congestion-pricing-federal-approval-hochul-20220629-i45qdo4loza7vi5nnt657icsya-story.html
09/21/2022,New York Daily,"MTA chairman calls NYC congestion pricing foes ‘traffic deniers,’ compares them to conspiracy theorists",Clayton Guse,,Left,News,https://www.nydailynews.com/new-york/ny-mta-congestion-pricing-tolls-manhattan-traffic-deniers-20220921-k6f2nnelmrgubhximhwtyqvmve-story.html
05/25/2022,New York Daily,NJ Gov. Murphy asks Biden to block NYC congestion pricing: ‘We will not relent’,Clayton Guse,,Left,News,https://www.nydailynews.com/new-york/ny-murphy-congestion-pricing-20221005-ehpmxbxebbcnvot5ev33d6fqdq-story.html
08/29/2022,New York Daily,N.J. Gov. Murphy launches campaign against congestion pricing in Manhattan with overblown claims,Clayton Guse,,Left,News,https://www.nydailynews.com/new-york/ny-congestion-pricing-new-jersey-ezpass-phil-murphy-20220829-v3fnd4zennaoxficyfwsbvkpxq-story.html
07/27/2022,New York Daily,"MTA board member votes against Manhattan congestion pricing in revenge for losing parking placard, sources say",Clayton Guse,,Left,News,https://www.nydailynews.com/new-york/ny-david-mack-mta-board-congestion-pricing-parking-placard-20220727-czvxzi4awvagva5s3ktanohjli-story.html
08/01/22,New York Daily,Mayor Adams taps NYC transit union boss for congestion pricing panel,Clayton Guse,,Left,News,https://www.nydailynews.com/new-york/ny-transit-union-boss-congestion-pricing-panel-20220801-v2in45eoqvesnciquba7rzpmim-story.html
09/24/2022,New York Daily,Murphy double talk: The fair way to do congestion pricing,Daily News Editorial Board,,Left,Opinion,https://www.nydailynews.com/opinion/ny-edit-congestion-pricing-20220924-4fidw6twjva7nokinw2p6jcfdq-story.html